0.037699,0.227591,0.125664
0.032114,0.058643,0.205949
0.031416,0.165457,0.128456
0.023736,0.026529,0.224798
0.018850,0.098437,0.149400
0.032812,0.059341,0.208741
0.011868,0.108909,0.125664
0.036303,0.133343,0.157080
0.002094,0.139626,0.104022
0.023736,0.154985,0.103323
0.015359,0.140324,0.125664
0.035605,0.128456,0.106814
0.032114,0.122871,0.166155
0.039095,0.129154,0.130551
0.017453,0.096342,0.171042
0.006981,0.143815,0.129852
0.007679,0.146608,0.141023
0.001396,0.131249,0.112399
0.033510,0.161268,0.115890
0.032812,0.087266,0.120079
0.045379,0.138230,0.135438
0.004189,0.048171,0.159174
0.006283,0.107512,0.133343
-0.013265,0.037001,0.161967
0.023038,0.127758,0.078889
0.032114,0.044680,0.120777
0.047473,0.165457,0.051662
0.022340,0.053756,0.093550
0.009076,0.134739,0.046077
-0.006283,0.067021,0.111003
-0.011170,0.066323,0.103323
0.018151,0.075398,0.168250
0.022340,0.034907,0.145910
0.046077,0.104720,0.143117
0.011170,0.054454,0.117286
0.007679,0.124966,0.042586
-0.019548,0.037699,0.087266
-0.020944,0.096342,0.039095
0.000000,0.044680,0.108909
0.006981,-0.008378,0.101229
0.037699,0.014661,0.166155
0.024435,-0.076096,0.131249
0.030718,-0.055152,0.138928
0.000000,-0.108909,0.100531
-0.005585,-0.067021,0.068417
-0.002793,-0.141023,0.077493
0.013963,-0.018151,0.049567
0.030718,-0.037699,0.129154
-0.004887,-0.068417,0.070511
-0.004887,-0.018151,0.103323
-0.025133,-0.099135,0.043284
0.005585,-0.046775,0.047473
0.004189,-0.149400,0.051662
0.009774,-0.070511,0.027925
0.008378,-0.159174,0.077493
-0.018151,-0.131947,0.042586
0.008378,-0.092153,0.120777
-0.012566,-0.141023,0.088663
0.027925,-0.075398,0.092153
-0.008378,-0.128456,0.112399
-0.004189,-0.047473,0.076794
-0.016057,-0.093550,0.109607
-0.027227,-0.175231,0.023038
0.016755,-0.152193,0.055851
0.023038,-0.245044,-0.015359
0.015359,-0.214326,-0.032114
-0.057945,-0.281347,-0.071908
-0.068417,-0.228987,-0.090059
-0.081681,-0.187797,0.033510
-0.030718,-0.143117,0.004189
0.022340,-0.067719,0.121475
0.032812,-0.118682,0.108909
0.048171,-0.018151,0.185005
0.014661,-0.141023,0.175929
0.039095,-0.120079,0.150796
0.027227,-0.262498,0.187797
0.028623,-0.265290,0.085870
-0.008378,-0.282743,0.085870
-0.037001,-0.291121,-0.026529
-0.048869,-0.186401,-0.016755
-0.048869,-0.163363,-0.015359
-0.010472,-0.067021,-0.064228
-0.012566,-0.088663,-0.011170
-0.008378,-0.050265,-0.050265
-0.044680,-0.028623,0.039794
-0.069115,-0.114494,-0.055851
-0.047473,-0.085870,0.071209
-0.043982,-0.157080,-0.002094
0.006283,-0.077493,0.031416
-0.009774,-0.076096,0.075398
-0.023736,-0.010472,-0.024435
-0.037699,0.106814,0.087266
-0.065624,0.080285,-0.027227
-0.030718,0.086568,0.062832
-0.025133,0.016057,0.061436
0.024435,0.005585,0.101229
0.033510,-0.069813,0.202458
0.045379,-0.060039,0.141023
0.040492,-0.090757,0.248535
0.023038,-0.092153,0.148702
0.028623,-0.006981,0.177325
0.004189,-0.018850,0.174533
-0.004887,0.135438,0.094248
-0.027227,0.060039,0.104720
-0.030020,0.167552,-0.016057
-0.026529,0.092852,0.049567
-0.040492,0.136834,-0.043982
-0.036303,0.051662,0.043284
-0.058643,0.090757,0.000000
-0.042586,0.034208,0.067021
-0.057247,0.037001,0.006981
-0.012566,0.134739,0.046775
-0.024435,0.015359,0.100531
-0.020944,0.180816,0.055851
-0.041190,0.071209,0.127758
-0.043982,0.183609,0.043284
-0.034208,0.080983,0.125664
-0.019548,0.159174,0.041888
-0.008378,0.054454,0.106814
-0.025133,0.132645,0.046077
-0.037699,0.023736,0.091455
-0.050964,0.111003,0.038397
-0.033510,0.038397,0.067021
-0.027925,0.072606,0.062832
-0.008378,0.161967,0.080285
-0.029322,0.120079,0.079587
-0.031416,0.189892,0.055152
-0.055152,0.109607,0.060039
-0.044680,0.132645,0.023736
-0.039095,0.034907,0.067021
-0.030020,0.085870,0.050964
-0.039095,0.012566,0.113097
-0.036303,0.073304,0.067719
-0.026529,0.008378,0.119381
-0.019548,0.113795,0.081681
-0.013963,0.057945,0.115890
-0.048171,0.138230,0.080983
-0.064228,0.114494,0.093550
-0.083776,0.115890,0.058643
-0.061436,0.129154,0.063530
-0.046775,0.080285,0.065624
-0.005585,0.093550,0.089361
0.000698,0.062134,0.113097
0.004887,0.097738,0.099833
-0.027925,0.026529,0.107512
-0.076794,0.101229,0.041888
-0.087965,0.009774,0.076794
-0.067719,0.115890,0.040492
-0.030020,0.013265,0.075398
0.002793,0.107512,0.041888
0.002793,0.000000,0.079587
-0.018151,0.064228,0.031416
-0.041888,-0.057945,0.099833
-0.060737,0.015359,0.064228
-0.051662,-0.055851,0.124966
-0.025831,0.004887,0.134739
0.004887,0.002793,0.129154
0.010472,0.053058,0.136834
-0.003491,0.073304,0.106116
-0.035605,0.066323,0.139626
-0.041888,0.093550,0.112399
-0.056549,0.008378,0.144513
-0.015359,0.058643,0.083776
-0.001396,-0.077493,0.130551
0.018151,0.022340,0.067719
-0.019548,-0.134739,0.128456
-0.037001,0.024435,0.034907
-0.073304,-0.115890,0.106814
-0.068417,0.022340,0.046775
-0.037699,-0.090059,0.088663
-0.007679,0.013265,0.076794
0.010472,-0.092153,0.108210
-0.018151,-0.030718,0.110305
-0.036303,-0.108909,0.099135
-0.076794,-0.083776,0.087965
-0.068417,-0.138230,0.067719
-0.057247,-0.145211,0.049567
-0.015359,-0.106814,0.046077
-0.023736,-0.208043,0.051662
-0.042586,-0.108210,0.031416
-0.074700,-0.203854,0.048171
-0.089361,-0.120079,0.039095
-0.064926,-0.212930,0.063530
-0.037699,-0.100531,0.056549
-0.003491,-0.200364,0.079587
-0.016755,-0.098437,0.065624
-0.041888,-0.170344,0.065624
-0.077493,-0.143815,0.067719
-0.066323,-0.132645,0.071908
-0.027925,-0.184307,0.097738
0.005585,-0.126362,0.110305
0.018151,-0.166155,0.107512
-0.002793,-0.145910,0.112399
-0.023736,-0.177325,0.099135
-0.046775,-0.157080,0.138230
-0.060039,-0.204553,0.103323
-0.043982,-0.154985,0.137532
-0.025831,-0.203854,0.094946
-0.001396,-0.157778,0.067719
-0.013265,-0.162665,0.083776
-0.032114,-0.168948,0.040492
-0.044680,-0.136834,0.089361
-0.046077,-0.175929,0.064228
-0.039794,-0.145910,0.124267
-0.027925,-0.169646,0.097040
-0.019548,-0.136834,0.136834
-0.013963,-0.148702,0.094946
-0.009774,-0.129154,0.105418
-0.017453,-0.129852,0.068417
-0.013963,-0.078191,0.006981
-0.055851,-0.184307,0.039095
-0.075398,-0.066323,-0.025133
-0.103323,-0.192684,0.046775
-0.059341,-0.067719,-0.005585
-0.046077,-0.181514,0.100531
-0.014661,-0.053756,0.006981
-0.010472,-0.178024,0.078191
-0.017453,-0.049567,0.011170
-0.037001,-0.155683,0.100531
-0.054454,-0.096342,0.083078
-0.046775,-0.092852,0.071908
-0.015359,-0.143117,0.138928
0.027925,-0.063530,0.042586
0.007679,-0.120079,0.126362
0.004189,0.018151,-0.006283
-0.041190,-0.097040,0.130551
-0.061436,0.057945,0.001396
-0.067719,-0.049567,0.154287
-0.020944,0.063530,0.090059
0.016057,-0.019548,0.198269
0.050265,-0.011868,0.129852
0.071209,0.006981,0.074700
0.010472,-0.087266,0.069813
-0.034907,-0.032114,-0.010472
-0.087266,-0.128456,0.056549
-0.069813,-0.053756,0.015359
-0.038397,-0.111003,0.102625
0.009076,-0.037699,0.063530
0.008378,-0.163363,0.110305
-0.009076,-0.062134,0.039095
-0.015359,-0.183609,0.099135
-0.034208,-0.127060,0.090757
-0.018850,-0.185703,0.080285
-0.004887,-0.197571,0.094248
0.002793,-0.145910,0.094248
-0.010472,-0.173835,0.076096
-0.034208,-0.091455,0.041888
-0.037699,-0.141023,0.044680
-0.049567,-0.053756,0.037001
-0.038397,-0.143815,0.048171
-0.033510,-0.084474,0.045379
-0.013265,-0.141721,0.067719
-0.006283,-0.169646,0.041190
0.005585,-0.204553,0.046775
-0.011868,-0.329518,0.014661
-0.024435,-0.252026,0.032114
-0.065624,-0.374897,0.035605
-0.064228,-0.277158,0.047473
-0.046775,-0.317650,0.080285
-0.002793,-0.253422,0.046077
0.014661,-0.220610,0.096342
-0.001396,-0.247139,0.006283
-0.013265,-0.201062,0.074700
-0.052360,-0.247837,0.066323
-0.050265,-0.194779,0.020246
-0.028623,-0.279951,0.090757
-0.009774,-0.292517,0.015359
0.018850,-0.240157,0.117984
-0.009774,-0.299498,0.039794
0.002094,-0.214326,0.106116
-0.023736,-0.286932,0.097738
-0.009076,-0.177325,0.112399
-0.009076,-0.257611,0.152193
0.013265,-0.159174,0.083078
0.020246,-0.181514,0.127060
-0.005585,-0.212232,0.053058
-0.019548,-0.148004,0.053058
-0.059341,-0.193382,0.045379
-0.045379,-0.106814,0.024435
-0.014661,-0.143117,0.106814
0.019548,-0.050964,0.071209
0.039794,-0.043982,0.140324
0.013963,0.011868,0.090059
-0.001396,-0.007679,0.092852
-0.036303,-0.026529,0.037001
-0.019548,-0.026529,0.002793
-0.019548,-0.078191,0.055152
-0.019548,-0.010472,0.000000
-0.006283,-0.092153,0.057247
-0.006283,0.027227,0.043982
0.006981,0.021642,0.085172
0.018151,0.083776,0.053756
0.021642,0.153589,0.076096
0.001396,0.164759,0.029322
-0.024435,0.191986,0.034907
-0.051662,0.176627,0.015359
-0.044680,0.215723,0.050265
-0.016057,0.080285,0.091455
0.029322,0.182212,0.065624
0.043982,0.075398,0.107512
0.022340,0.244346,0.043284
-0.016057,0.169646,0.062134
-0.047473,0.338594,0.004887
-0.045379,0.285536,0.041888
-0.026529,0.367217,0.027227
0.006283,0.335103,0.066323
0.021642,0.351160,0.050964
0.028623,0.326028,0.069813
0.006981,0.247837,0.053058
-0.011170,0.309970,0.062832
-0.030020,0.245742,0.035605
-0.019548,0.351160,0.032812
-0.006981,0.296706,0.011170
0.019548,0.411898,0.019548
0.002793,0.346273,0.009076
-0.007679,0.441917,0.013963
-0.057945,0.340688,0.023736
-0.048869,0.423766,-0.031416
-0.050265,0.316952,0.041190
0.000000,0.403520,-0.031416
0.006981,0.343481,0.045379
0.002094,0.387463,-0.032812
-0.018151,0.360236,0.050964
-0.026529,0.394444,-0.027925
-0.024435,0.335103,0.051662
-0.000698,0.393048,-0.005585
-0.002094,0.309970,0.051662
-0.010472,0.417483,-0.018151
-0.030020,0.321839,-0.007679
-0.058643,0.356047,-0.013265
-0.049567,0.395143,-0.053756
-0.059341,0.334405,-0.037001
-0.012566,0.411200,-0.080285
-0.017453,0.335103,-0.012566
-0.015359,0.398633,-0.081681
-0.054454,0.287630,-0.010472
-0.060039,0.377689,-0.093550
-0.080285,0.263196,-0.020246
-0.053058,0.390256,-0.105418
-0.041888,0.274366,-0.070511
-0.028623,0.370010,-0.090059
-0.046077,0.332311,-0.078191
-0.064228,0.344179,-0.075398
-0.056549,0.299498,-0.062832
-0.045379,0.309272,-0.032114
-0.028623,0.245742,-0.050265
-0.026529,0.257611,-0.067021
-0.031416,0.234572,-0.099135
-0.060039,0.258309,-0.113795
-0.089361,0.219213,-0.129154
-0.103323,0.226893,-0.134041
-0.083078,0.267384,-0.129852
-0.054454,0.180816,-0.113795
-0.041888,0.270177,-0.123569
-0.039095,0.173835,-0.119381
-0.056549,0.284838,-0.129852
-0.067719,0.174533,-0.130551
-0.078889,0.265290,-0.131249
-0.092153,0.153589,-0.128456
-0.072606,0.226893,-0.115192
-0.066323,0.111701,-0.077493
-0.037001,0.203854,-0.102625
-0.032812,0.092153,-0.026529
-0.041190,0.178024,-0.082380
-0.043284,0.112399,-0.006283
-0.056549,0.150796,-0.069813
-0.045379,0.137532,0.011868
-0.048171,0.143815,-0.055152
-0.013265,0.172439,0.000698
-0.029322,0.142419,-0.034208
-0.018850,0.197571,-0.006283
-0.041190,0.104720,0.020944
-0.030020,0.196175,-0.001396
-0.025831,0.019548,0.052360
-0.000698,0.157778,0.041190
-0.011868,-0.013963,0.071209
0.000000,0.140324,0.032812
-0.002793,-0.000698,0.104022
0.015359,0.151495,0.080983
0.041190,0.023038,0.187797
0.057945,0.153589,0.168948
0.076096,0.042586,0.254120
0.054454,0.121475,0.229685
0.047473,0.080285,0.238761
0.027227,0.063530,0.235270
0.055152,0.091455,0.212930
0.056549,0.032114,0.212232
0.073304,0.117984,0.203156
0.052360,0.038397,0.209440
0.047473,0.104720,0.191986
0.041888,0.033510,0.226195
0.057247,0.083776,0.204553
0.070511,0.020944,0.227591
0.069813,0.079587,0.196175
0.055152,0.025831,0.242950
0.025831,0.073304,0.197571
0.043982,0.041190,0.245742
0.055851,0.083776,0.204553
0.078191,0.050265,0.233874
0.075398,0.094946,0.212232
0.051662,0.069115,0.238761
0.021642,0.093550,0.214326
0.020944,0.080285,0.242252
0.033510,0.108210,0.214326
0.058643,0.083776,0.212232
0.063530,0.058643,0.219911
0.058643,0.158476,0.213628
0.017453,0.002793,0.216421
0.014661,0.141721,0.204553
0.022340,-0.018850,0.245044
0.064228,0.116588,0.205949
0.070511,-0.017453,0.241554
0.080285,0.082380,0.175929
0.050265,-0.015359,0.233176
0.032114,0.068417,0.154985
0.014661,0.015359,0.217817
0.025831,-0.002094,0.194081
0.069813,0.032114,0.254120
0.077493,0.005585,0.219213
0.094248,0.058643,0.251327
0.034208,0.043982,0.198269
0.014661,0.086568,0.180816
-0.011170,0.048171,0.179420
0.011170,0.108210,0.173835
0.027227,0.046775,0.225497
0.046775,0.136136,0.195477
0.067719,0.129852,0.254120
0.063530,0.122871,0.223402
0.047473,0.160570,0.209440
0.019548,0.113097,0.155683
0.009774,0.117984,0.160570
-0.002094,0.058643,0.108210
0.026529,0.037699,0.112399
0.024435,-0.006981,0.108909
0.030020,0.039095,0.095644
-0.002094,-0.036303,0.140324
-0.002094,0.018850,0.112399
-0.005585,-0.016057,0.191288
0.033510,-0.011868,0.161967
0.041888,-0.018850,0.180118
0.032812,-0.043284,0.144513
0.027925,0.002094,0.168948
0.022340,-0.037699,0.194779
0.038397,0.012566,0.218515
0.043284,-0.038397,0.235969
0.050265,0.038397,0.208741
0.035605,0.034208,0.175929
0.009774,0.077493,0.104022
0.009076,0.137532,0.082380
-0.001396,0.067719,0.069115
0.017453,0.152193,0.056549
0.003491,0.006283,0.097040
0.003491,0.115192,0.087266
0.001396,0.008378,0.147306
-0.003491,0.059341,0.101927
0.008378,0.059341,0.145211
0.006283,0.000000,0.069115
0.033510,0.087965,0.120777
0.024435,0.013963,0.073304
0.034208,0.077493,0.092852
0.004887,-0.015359,0.131249
-0.013963,0.050265,0.073304
-0.016755,-0.032812,0.121475
-0.000698,0.014661,0.050964
0.027925,-0.013265,0.110305
0.023038,0.031416,0.069813
0.004189,0.004189,0.090059
-0.027925,0.063530,0.060737
-0.036303,0.020944,0.084474
-0.042586,0.066323,0.064926
-0.002793,0.064926,0.041190
0.013963,0.004887,0.082380
0.025831,0.067719,0.019548
0.024435,0.000000,0.090757
-0.009774,0.028623,0.035605
-0.019548,0.021642,0.109607
-0.047473,-0.012566,0.088663
-0.004189,0.061436,0.111003
0.009076,-0.039095,0.134041
0.053058,0.050265,0.097040
0.053058,-0.042586,0.161967
0.027925,0.029322,0.117286
0.025831,0.022340,0.145910
-0.002094,0.020246,0.125664
0.011170,0.092852,0.097738
0.009076,0.006981,0.104720
0.035605,0.101229,0.087266
0.032812,-0.041888,0.134739
0.021642,0.062134,0.078191
0.007679,-0.145211,0.109607
-0.009774,-0.071209,0.064926
-0.006981,-0.166155,0.081681
0.009076,-0.154985,0.090059
0.032114,-0.053756,0.114494
0.032114,-0.088663,0.125664
0.040492,0.039794,0.141023
0.019548,-0.032114,0.131947
0.032114,0.069813,0.150796
0.013265,-0.060737,0.151495
0.036303,0.014661,0.129852
0.042586,-0.051662,0.184307
0.058643,-0.030020,0.128456
0.068417,-0.012566,0.201062
0.039794,-0.069813,0.150796
0.032114,-0.004189,0.171042
0.007679,-0.070511,0.165457
0.023038,-0.021642,0.141023
0.037001,-0.078889,0.175929
0.068417,-0.065624,0.126362
0.072606,-0.083078,0.177325
0.039794,-0.076096,0.127060
0.021642,-0.064228,0.157080
-0.016057,-0.073304,0.125664
0.011868,-0.004887,0.116588
0.032114,-0.029322,0.150796
0.068417,0.060737,0.107512
0.060039,0.019548,0.150098
0.039794,0.048869,0.117286
0.006981,0.069813,0.177325
-0.030020,0.054454,0.114494
0.012566,0.083776,0.147306
0.027925,0.027925,0.131249
0.068417,0.134739,0.099833
0.058643,0.006981,0.112399
0.040492,0.089361,0.041190
-0.024435,0.054454,0.074700
-0.063530,0.067021,0.016755
-0.057945,0.079587,0.018151
-0.022340,0.064228,0.020944
0.028623,0.107512,0.043284
0.062832,0.052360,0.095644
0.068417,0.121475,0.146608
0.048171,0.026529,0.205949
0.020246,0.107512,0.217119
0.015359,-0.005585,0.257611
0.032812,0.032114,0.252026
0.086568,0.099833,0.263894
0.113097,0.048869,0.263196
0.124267,0.127758,0.254818
0.095644,0.078191,0.270875
0.062832,0.145910,0.267384
0.033510,0.066323,0.309272
0.048869,0.123569,0.280649
0.068417,0.072606,0.325329
0.101229,0.096342,0.267384
0.114494,0.102625,0.302989
0.123569,0.050265,0.244346
0.100531,0.108909,0.268781
0.050964,-0.043284,0.265290
0.043284,0.097040,0.238063
0.050265,-0.039095,0.321839
0.071908,0.067719,0.221308
0.123569,0.041888,0.312065
0.118682,0.083078,0.205949
0.108909,0.092852,0.269479
0.029322,0.090757,0.200364
0.003491,0.121475,0.188496
0.012566,0.029322,0.256912
0.057945,0.099833,0.183609
0.122173,0.027925,0.235270
0.124966,0.072606,0.159872
0.111701,0.066323,0.176627
0.020246,0.060737,0.110305
-0.028623,0.071209,0.095644
-0.049567,0.060039,0.088663
-0.006981,0.092852,0.083776
0.033510,0.037001,0.132645
0.067719,0.101229,0.080983
0.088663,0.087965,0.159174
0.032812,0.000000,0.157080
0.013963,0.078191,0.152891
0.002793,0.000698,0.174533
0.017453,0.088663,0.154985
0.045379,0.017453,0.164061
0.064926,0.144513,0.116588
0.081681,0.013963,0.149400
0.057247,0.147306,0.120079
0.026529,0.009774,0.137532
0.000698,0.039794,0.106814
0.004887,0.034208,0.116588
0.027925,-0.040492,0.085172
0.055152,0.043284,0.088663
0.039794,-0.078191,0.061436
0.023038,0.064926,0.051662
-0.019548,-0.069813,0.050964
-0.033510,0.071209,0.022340
-0.037699,-0.004887,0.064926
-0.018151,0.059341,0.026529
0.009774,0.064228,0.098437
0.026529,0.015359,0.068417
0.042586,0.127758,0.091455
0.002793,0.017453,0.090757
0.001396,0.110305,0.048869
-0.016755,0.022340,0.096342
-0.010472,0.058643,0.021642
0.011170,0.085870,0.094248
-0.002094,0.002094,0.010472
0.019548,0.090757,0.056549
-0.011868,-0.004189,0.011170
-0.019548,0.090059,-0.013963
-0.043284,0.021642,0.076096
-0.030020,0.055851,0.009774
0.004189,0.077493,0.107512
0.015359,0.070511,0.033510
0.025831,0.092153,0.060737
0.000000,0.040492,0.026529
-0.010472,0.071908,0.033510
-0.029322,0.011868,0.042586
-0.014661,0.056549,0.048869
-0.005585,-0.039095,0.057247
0.025133,0.019548,0.030718
0.000698,-0.036303,0.077493
-0.018151,0.077493,-0.004189
-0.031416,0.002094,0.059341
-0.048869,0.071908,-0.030020
-0.050964,0.015359,0.004887
-0.048171,0.010472,-0.071908
-0.039095,-0.013963,-0.025831
-0.036303,-0.071209,-0.074700
-0.045379,-0.085172,-0.060737
-0.047473,-0.067021,-0.083776
-0.068417,-0.105418,-0.087965
-0.085172,-0.043982,-0.062832
-0.080983,-0.025133,-0.095644
-0.093550,-0.015359,-0.071908
-0.075398,0.034208,-0.111003
-0.074002,-0.020246,-0.109607
-0.059341,-0.006283,-0.135438
-0.074700,-0.092852,-0.106814
-0.075398,-0.037001,-0.134041
-0.075398,-0.131249,-0.080285
-0.078191,-0.040492,-0.104720
-0.070511,-0.113097,-0.092852
-0.073304,0.030020,-0.111003
-0.070511,-0.051662,-0.106116
-0.074002,0.052360,-0.116588
-0.076096,-0.016057,-0.090059
-0.079587,0.044680,-0.118682
-0.094248,-0.047473,-0.111701
-0.108909,-0.018151,-0.185005
-0.113795,-0.080983,-0.164759
-0.118682,-0.050265,-0.222704
-0.092153,-0.108210,-0.146608
-0.086568,-0.067719,-0.133343
-0.069115,-0.099135,-0.068417
-0.088663,-0.049567,-0.060039
-0.083776,-0.057247,-0.029322
-0.097040,-0.059341,-0.055152
-0.061436,-0.015359,-0.034907
-0.074700,-0.040492,-0.055851
-0.055152,0.002094,-0.058643
-0.075398,-0.076096,-0.048171
-0.051662,0.012566,-0.063530
-0.064926,-0.101229,-0.003491
-0.040492,0.013963,-0.067021
-0.062832,-0.142419,0.006981
-0.072606,0.006283,-0.068417
-0.090059,-0.160570,-0.015359
-0.082380,-0.012566,-0.063530
-0.074700,-0.143815,-0.029322
-0.057247,-0.039095,-0.062832
-0.052360,-0.083776,-0.051662
-0.064926,-0.039794,-0.066323
-0.072606,-0.028623,-0.060737
-0.090059,-0.050265,-0.010472
-0.072606,-0.016755,-0.048869
-0.041190,-0.088663,0.035605
-0.007679,-0.017453,0.004189
-0.013265,-0.126362,0.061436
-0.036303,-0.082380,0.019548
-0.053756,-0.214326,0.067021
-0.074002,-0.139626,0.046077
-0.067719,-0.279253,0.059341
-0.048171,-0.169646,0.059341
-0.024435,-0.260403,0.060737
-0.006283,-0.124267,0.062832
-0.009774,-0.237365,0.065624
-0.030020,-0.074002,0.030718
-0.056549,-0.210138,0.063530
-0.074002,-0.106814,0.031416
-0.077493,-0.238063,0.060039
-0.041190,-0.162665,0.025831
-0.016755,-0.284838,0.076794
0.006981,-0.196873,0.018151
-0.012566,-0.278555,0.080285
-0.042586,-0.205251,0.012566
-0.062832,-0.228987,0.097738
-0.070511,-0.197571,0.051662
-0.009774,-0.171042,0.080285
0.007679,-0.189892,0.095644
0.028623,-0.123569,0.074002
0.000698,-0.175231,0.117286
-0.027227,-0.102625,0.101229
-0.043982,-0.171042,0.141023
-0.020944,-0.083776,0.094248
0.017453,-0.193382,0.154985
0.041888,-0.057247,0.095644
0.032812,-0.193382,0.150098
-0.026529,-0.083776,0.131249
-0.041190,-0.156382,0.182911
-0.053058,-0.141721,0.181514
0.016755,-0.120079,0.233874
0.050964,-0.152891,0.227591
0.101229,-0.095644,0.253422
0.066323,-0.123569,0.230383
0.057945,-0.089361,0.249931
0.016057,-0.109607,0.271573
0.018151,-0.087965,0.282045
0.032114,-0.115890,0.323235
0.046077,-0.025831,0.309970
0.094946,-0.083078,0.330216
0.101229,-0.014661,0.345575
0.122871,-0.071908,0.393746
0.099833,-0.048171,0.433540
0.080285,-0.107512,0.481013
0.066323,-0.067719,0.480315
0.083776,-0.138230,0.477522
0.124267,-0.041190,0.451691
0.145211,-0.068417,0.437030
0.139626,0.040492,0.400029
0.099135,0.121475,0.418879
0.067719,0.065624,0.413294
0.064926,0.170344,0.430049
0.088663,0.049567,0.416086
0.134041,0.119381,0.414690
0.141023,0.016057,0.407011
0.145910,0.086568,0.397935
0.093550,-0.021642,0.407709
0.077493,0.075398,0.388859
0.048869,-0.008378,0.425860
0.067021,0.089361,0.363727
0.095644,0.095644,0.444012
0.110305,0.095644,0.349764
0.127060,0.155683,0.409105
0.090757,0.097040,0.321141
0.078191,0.123569,0.346971
0.030020,0.105418,0.316952
0.049567,0.093550,0.339292
0.034208,0.092153,0.319744
0.081681,0.106814,0.328820
0.083078,0.056549,0.323235
0.117984,0.110305,0.270875
0.085172,0.058643,0.314857
0.051662,0.085172,0.270177
0.023736,0.041190,0.312065
0.013963,0.068417,0.265290
0.046077,0.005585,0.282743
0.078889,0.115890,0.245044
0.094248,-0.002094,0.280649
0.071908,0.166853,0.249931
0.023038,0.039095,0.281347
-0.016057,0.182212,0.238761
-0.016057,0.048171,0.252724
0.015359,0.116588,0.197571
0.064926,0.025831,0.226195
0.083078,0.050964,0.189892
0.056549,-0.053058,0.208043
0.007679,-0.047473,0.171740
-0.018850,-0.083078,0.198269
-0.034907,-0.099135,0.161268
-0.021642,-0.095644,0.147306
0.006283,-0.092153,0.087266
0.026529,-0.049567,0.060039
-0.016057,-0.073304,0.018151
-0.068417,-0.028623,-0.027925
-0.095644,-0.107512,-0.004887
-0.083078,-0.069115,0.000000
-0.050964,-0.147306,0.019548
-0.007679,-0.134041,0.041888
-0.009076,-0.196873,0.050265
-0.016755,-0.104720,0.015359
-0.049567,-0.182212,0.050964
-0.075398,-0.094946,-0.005585
-0.069813,-0.169646,0.076096
-0.046077,-0.039794,0.023736
-0.047473,-0.153589,0.076096
-0.023038,-0.058643,-0.011868
-0.010472,-0.129852,0.078191
-0.010472,-0.094248,0.032114
-0.016057,-0.164061,0.106116
-0.020246,-0.136834,0.095644
0.000000,-0.156382,0.175929
-0.002094,-0.152193,0.159872
0.014661,-0.151495,0.138928
0.005585,-0.221308,0.175929
0.006981,-0.059341,0.128456
-0.005585,-0.198968,0.189892
-0.013963,-0.076096,0.159174
0.004189,-0.180816,0.220610
0.026529,-0.103323,0.194779
0.060737,-0.133343,0.243648
0.061436,-0.127060,0.205949
0.062832,-0.083776,0.265290
0.030020,-0.143117,0.238063
0.025133,-0.047473,0.245742
0.025831,-0.156382,0.280649
0.066323,-0.014661,0.266686
0.062832,-0.140324,0.298102
0.051662,-0.090757,0.224100
0.044680,-0.092852,0.291121
0.023736,-0.121475,0.220610
0.023736,-0.140324,0.244346
0.030020,-0.104022,0.195477
0.056549,-0.136834,0.259007
0.046775,-0.068417,0.213628
0.073304,-0.086568,0.208741
0.046775,-0.120777,0.263894
0.040492,-0.008378,0.207345
0.039794,-0.072606,0.301593
0.011868,-0.049567,0.227591
0.040492,-0.033510,0.275762
0.037699,-0.094248,0.228987
0.076794,0.013963,0.202458
0.062832,-0.132645,0.175929
0.048171,0.043284,0.122173
-0.011868,-0.132645,0.181514
-0.052360,0.015359,0.130551
-0.048171,-0.140324,0.173835
-0.011170,-0.104720,0.138230
0.054454,-0.167552,0.153589
0.062134,-0.151495,0.117984
0.040492,-0.098437,0.099833
-0.025831,-0.117286,0.101229
-0.083078,-0.019548,0.077493
-0.091455,-0.011868,0.076794
-0.062134,0.012566,0.060737
-0.037001,0.013265,-0.003491
0.002094,0.050964,-0.085870
-0.053058,-0.006981,-0.052360
-0.093550,0.022340,-0.173835
-0.143815,-0.086568,-0.104022
-0.180118,0.010472,-0.228289
-0.178024,-0.052360,-0.171740
-0.156382,0.023736,-0.289725
-0.118682,0.028623,-0.250629
-0.141023,0.048869,-0.335801
-0.149400,0.061436,-0.382576
-0.207345,0.038397,-0.364425
-0.245742,0.072606,-0.465654
-0.249233,-0.092153,-0.380482
-0.210138,0.057247,-0.427955
-0.158476,-0.107512,-0.338594
-0.144513,0.083776,-0.354651
-0.162665,-0.094248,-0.335801
-0.175231,0.049567,-0.346273
-0.190590,-0.062134,-0.321839
-0.184307,0.016057,-0.330914
-0.185703,-0.122173,-0.323235
-0.140324,0.000698,-0.305782
-0.143815,-0.075398,-0.247139
-0.125664,-0.000698,-0.267384
-0.152193,-0.044680,-0.261101
-0.142419,-0.015359,-0.316254
-0.171042,-0.075398,-0.291121
-0.188496,-0.022340,-0.351858
-0.195477,-0.120079,-0.313461
-0.180118,-0.033510,-0.305782
-0.146608,-0.116588,-0.256912
-0.113795,-0.041888,-0.255516
-0.092852,-0.066323,-0.251327
-0.122173,-0.091455,-0.223402
-0.131947,-0.011868,-0.252724
-0.166155,-0.057247,-0.194779
